sample.id,sex,site,Crenarchaeota,Euryarchaeota,Parvarchaeota,Other,AD3,Acidobacteria,Actinobacteria,AncK6,Aquificae,Armatimonadetes,BHI80-139,BRC1,Bacteroidetes,Chlamydiae,Chlorobi,Chloroflexi,Cyanobacteria,Deferribacteres,Elusimicrobia,FBP,FCPU426,Fibrobacteres,Firmicutes,Fusobacteria,GAL15,GN02,GN04,Gemmatimonadetes,Lentisphaerae,MVP-21,NC10,NKB19,Nitrospirae,OD1,OP11,OP3,OP9,PAUC34f,Planctomycetes,Proteobacteria,SBR1093,SR1,Spirochaetes,Synergistetes,TM6,TM7,Tenericutes,Verrucomicrobia,WPS-2,WS2,WS3,WWE1,ZB3,Thermi
9552.113037,female,stool,0,0,0,0,0,0,0.003492433,0,0,0,0,0,0.818917346,0,0,0,0.000174622,0,0,0,0,0,0.165250291,0,0,0,0,0,0.000349243,0,0,0,0,0,0,0,0,0,0,0.009662398,0,0,0,0,0,0,5.82E-05,0.00209546,0,0,0,0,0,0
9566.113028,male,stool,0,0,0,0,0,0,0.005476639,0,0,0,0,0,0.579839124,0,0,0,0.000855725,0,0,0,0,0,0.367619374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046037994,0,0,0,0,0,0,0,0.000171145,0,0,0,0,0,0
9721.121298,,stool,0,0,0,0,0,0,0.045584046,0,0,0,0,0,0.299430199,0,0,0,0,0,0,0,0,0,0.634757835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017378917,0,0,0,0,0,0,0.002564103,0.0002849,0,0,0,0,0,0
9766.113189,female,stool,0,0,0,0,0,0,0.001087695,0,0,0,0,0,0.618218899,0,0,0,0,0,0,0,0,0,0.366825289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013596193,0,0,0,0,0,0,0,0.000271924,0,0,0,0,0,0
10102.12105,male,stool,0,0,0,0,0,0,0.008254647,0,0,0,0,0,0.454361898,0,0,0,0.000118772,0,0,0,0,0,0.53144486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005463507,0,0,0,0,0,0,0,0.000356316,0,0,0,0,0,0
10115.12106,male,stool,0,0,0,0,0,0,0.002016868,0,0,0,0,0,0.577511918,0,0,0,0.000320865,0,0,0,0,0,0.398423176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007425743,0,0,0,0,0,0,0,0.01430143,0,0,0,0,0,0
10161.12106,female,stool,0,0,0,0,0,0,0.021473051,0,0,0,0,0,0.001181018,0,0,0,0.000107365,0,0,0,0,0,0.975198626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932575,0,0,0,0,0,0.000107365,0,0,0,0,0,0,0,0
10183.12109,female,stool,0,0,0,0,0,0,0.004671047,0,0,0,0,0,0.360304014,0,0,0,7.92E-05,0,0,0,0,0,0.564484206,0.000712533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02668039,0,0,0,0,0,0,0.03222231,0.01084633,0,0,0,0,0,0
10207.12573,male,stool,0,0,0,0,0,0,0.000982994,0,0,0,0,0,0.572348373,0,0,0,0,0,0,0,0,0,0.358743733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026540843,0,0,0,0,0,0,0.009289295,0.032094761,0,0,0,0,0,0
10225.12131,male,stool,0,0.00040833,0,0,0,0,0.002909351,0,0,0,0,0,0.277715394,0,0,0,0.000153124,0,0,0,0,0,0.618568804,5.10E-05,0,0,0,0,0.003419763,0,0,0,0,0,0,0,0,0,0,0.013066558,0,0,0,0.000102082,0,0,0.054818293,0.02878726,0,0,0,0,0,0
10299.1213,female,stool,0,0,0,0,0,0,0.001203881,0,0,0,0,0,0.409956802,0,0,0,0.000708165,0,0,0,0,0,0.560795978,0.000141633,0,0,0,0,0.002761844,0,0,0,0,0,0,0,0,0,0,0.023935982,0,0,0,0,0,0,0.000141633,0.000354083,0,0,0,0,0,0
10304.12106,male,stool,0,0,0,0,0,0,0.000784191,0,0,0,0,0,0.439774153,0,0,0,0.019134253,0,0,0,0,0,0.493412798,0.000156838,0,0,0,0,0.000313676,0,0,0,0,0,0,0,0,0,0,0.02619197,0,0,0,0.000156838,0,0,0.004391468,0.015683814,0,0,0,0,0,0
10556.12108,female,stool,0,0,0,0,0,0,0.001311924,0,0,0,0,0,0.774463109,0,0,0,2.85E-05,0,0,0,0,0,0.213415851,5.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010666515,0,0,0,0,0,0,0,5.70E-05,0,0,0,0,0,0
10559.12106,male,stool,0,0,0,0,0,0,0.016817594,0,0,0,0,0,0.317917206,0,0,0,0.000323415,0,0,0,0,0,0.421410091,0.000646831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242561449,0,0,0,0,0,0,0,0.000323415,0,0,0,0,0,0
10561.12107,female,stool,0,0,0,0,0,0,0.026754148,0,0,0,0,0,0.220052871,0,0,0,6.37E-05,0,0,0,0,0,0.750103513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002388763,0,0,0,0,0,0,0.000637004,0,0,0,0,0,0,0
10567.12109,female,stool,0,0,0,0,0,0,0,0,0,0,0,0,0.759687761,0,0,0,0,0,0,0,0,0,0.233342626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006969612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10737.12571,female,stool,0,0,0,0,0,0,0.01712798,0,0,0,0,0,0.492189641,0,0,0,0.000548095,0,0,0,0,0,0.439709509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050013702,0,0,0,0,0,0,0.000274048,0.000137024,0,0,0,0,0,0
10738.12572,male,stool,0,0,0,0,0,0,0.001944054,0,0,0,0,0,0.30500054,0,0,0,0,0,0,0,0,0,0.583324333,0.000108003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005400151,0,0,0,0,0,0,0.003672103,0.100550815,0,0,0,0,0,0
10746.12571,female,stool,0,0,0,0,0,0,0.015784439,0,0,0,0,0,0.365114796,0,0,0,0.000159439,0,0,0,0,0,0.609215561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908801,0,0,0,0,0,0,0.000159439,0.000478316,0,0,0,0,0,0
10777.12131,female,stool,0,0.000260708,0,0,0,0,0.000819367,0,0,0,0,0,0.498324022,0,0,0,3.72E-05,0,0,0,0,0,0.480484171,7.45E-05,0,0,0,0,0.001191806,0,0,0,0,0,0,0,0,0,0,0.005176909,0,0,0,0,0,0,0.001191806,0.012439479,0,0,0,0,0,0
10821.12108,male,stool,0,0,0,0,0,0,0.029309285,0,0,0,0,0,0.477556876,0,0,0,0,0,0,0,0,0,0.453269113,0.00112728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038737446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10832.12129,male,stool,0,0,0,0,0,0,0.00261744,0,0,0,0,0,0.703815953,0,0,0,0.00096432,0,0,0,0,0,0.266014603,0.00013776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025072324,0,0,0,0,0,0,0.00013776,0.00123984,0,0,0,0,0,0
10833.12129,female,stool,0,0,0,0,0,0,0.004711568,0,0,0,0,0,0.546330414,0,0,0,0,0,0,0,0,0,0.397885835,0.000573845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043098762,0,0,0,0,0,0,3.02E-05,0.00730897,0,0,0,0,0,6.04E-05
10840.12109,male,stool,0,0,0,0,0,8.18E-05,0.015453802,0,0,0,0,0,0.598037612,0,0,0,0.000327065,0,0,0,0,0,0.368111202,8.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011937858,0,0.000163532,0.000163532,0,0,0,0,0.005641864,0,0,0,0,0,0
10843.12106,female,stool,0,0.000296531,0,0,0,0,0.001779184,0,0,0,0,0,0.5240684,0,0,0,0,0,0,0,0,0,0.457349017,0,0,0,0,0,9.88E-05,0,0,0,0,0,0,0,0,0,0,0.009291292,0,0,0,0,0,0,0.003459524,0.003657211,0,0,0,0,0,0
10879.12131,male,stool,0,0.000209897,0,0,0,0,0.000787112,0,0,0,0,0,0.759720837,0,0,0,0,0,0,0,0,0,0.220181561,0.000262371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01526998,0,0,0,0,0,0,0.003043501,0.000524742,0,0,0,0,0,0
10894.12105,male,stool,0,0,0,0,0,0,0.004047784,0,0,0,0,0,0.605390463,0,0,0,9.87E-05,0,0,0,0,0,0.336953302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053509725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10900.1213,male,stool,0,0,0,0,0,0,0.001582341,0,0,0,0,0,0.450729855,0,0,0,0.001028522,0,0,0,0,0,0.528857945,0.000197793,0,0,0,0,0.000118676,0,0,0,0,0,0,0,0,0,0,0.010601685,0,0,0,0,0,0,0.005933779,0.000949405,0,0,0,0,0,0
10901.12131,female,stool,0,0,0,0,0,0,0.001430411,0,0,0,0,0,0.810184523,0,0,0,0,0,0,0,0,0,0.175654413,0.000143041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012587613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10918.12108,female,stool,0,0,0,0,0,0,0.000988142,0,0,0,0,0,0.381422925,0,0,0,0,0,0,0,0,0,0.595849802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009881423,0,0,0,0,0,0,0.011363636,0.000494071,0,0,0,0,0,0
10920.12107,male,stool,0,0,0,0,0,0,0.009861559,0,0,0,0,0,0.503698085,0,0,0,0,0,0,0,0,0,0.443201214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029584677,0,0,0,0,0,0,0,0.013654466,0,0,0,0,0,0
10945.12105,male,stool,0,0,0,0,0,0,0.00754717,0,0,0,0,0,0.508233276,0,0,0,0,0,0,0,0,0,0.477015437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007204117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10946.12108,,stool,0,0.000265873,0,0,0,0,0.003615867,0,0,0,0,0,0.549505477,0,0,0,5.32E-05,0,0,0,0,0,0.412846964,0.000106349,0,0,0,0,5.32E-05,0,0,0,0,0,0,0,0,0,0,0.018345209,0,0,0,0,0,0,0.013719026,0.001488887,0,0,0,0,0,0
10963.12618,female,stool,0,0.000652543,0,0,0,0,0.001914125,0,0,0,0,0,0.352286075,0,0,0,0,0,0,0,0,0,0.472484448,0,0,0,0,0,0.000783051,0,0,0,0,0,0,0,0,0,0,0.16213512,0,0,0,0.000522034,0,0,0.007221473,0.002001131,0,0,0,0,0,0
11036.12109,male,stool,0,0.001227209,0,0,0,0,0.004032258,0,0,0,0,0,0.347475456,0,0,0,0,0,0,0,0,0,0.587131837,0,0,0,0,0,0.000350631,0,0,0,0,0,0,0,0,0,0,0.047335203,0,0,0,0,0,0,0.003506311,0.008941094,0,0,0,0,0,0
11039.12109,male,stool,0,0.000612651,0,0,0,0.000459488,0.024812376,0,0,0,0,0,0.260836269,0,0,0,0,0,0,0,0,0,0.496094348,0,0,0,0,0,0.000306326,0,0,0,0,0,0,0,0,0,0,0.01470363,0,0,0,0,0,0,0.013478327,0.188696584,0,0,0,0,0,0
11040.12106,female,stool,0,0.00029274,0,0,0,0,0.004859485,0,0,0,0,0,0.344906323,0,0,0,5.85E-05,0,0,0,0,0,0.596662763,0.000175644,0,0,0,0,0.000117096,0,0,0,0,0,0,0,0,0,0,0.003161593,0,0,0,0,0,0,0.036065574,0.013700234,0,0,0,0,0,0
11077.12105,female,stool,0,0,0,0,0,0,0.017548991,0,0,0,0,0,0.682070781,0,0,0,0,0,0,0,0,0,0.290728283,0,0,0,0,0,0.001169933,0,0,0,0,0,0,0,0,0,0,0.007019596,0,0,0,0,0,0,0.001169933,0.000292483,0,0,0,0,0,0
11090.12106,female,stool,0,0.000340991,0,0,0,0,0.014705256,0,0,0,0,0,0.490089936,0,0,0,4.26E-05,0,0,0,0,0,0.442223264,0,0,0,0,0,0.000596735,0,0,0,0,0,0,0,0,0,0,0.024807127,0,0,0,0.000340991,0,0,0.000809855,0.026043221,0,0,0,0,0,0
11116.12107,female,stool,0,0.000224871,0,0,0,0,0.001529121,0,0,0,0,0,0.293771082,0,0,0,0.002743423,0,0,0,0,0,0.629323139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010389026,0,0,0,4.50E-05,0,0,0.012592759,0.049381606,0,0,0,0,0,0
11162.12621,male,stool,0,0,0,0,0,0,0.003364772,0,0,0,0,0,0.649018608,0,0,0,0,0,0,0,0,0,0.342161611,0,0,0,0,0,2.55E-05,0,0,0,0,0,0,0,0,0,0,0.003798114,0,0,0,0,0,0,0.001121591,0.000509814,0,0,0,0,0,0
11163.12616,female,stool,0,0,0,0,0,0,0.005174665,0,0,0,0,0,0.459680052,0,0,0,0,0,0,0,0,0,0.5165524,1.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012863206,0,0,0,0,0,0,3.26E-05,0.005680705,0,0,0,0,0,0
11170.12621,male,stool,0,0,0,0,0,0,0.005906723,0,0,0,0,0,0.728249723,0,0,0,0,0,0,0,0,0,0.245990402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019648058,0,0,0,0,0,0,0.000164076,4.10E-05,0,0,0,0,0,0
11191.12617,female,stool,0,0,0,0,0,0,0.010044893,0,0,0,0,0,0.396632997,0,0,0,0.000112233,0,0,0,0,0,0.521997755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069809203,0,0,0,0,0,0,0,0.001402918,0,0,0,0,0,0
11223.12107,male,stool,0,0.000529141,0,0,0,0,0.001889788,0,0,0,0,0,0.367299116,0,0,0,0.001285056,0,0,0,0,0,0.595963414,0.000226775,0,0,0,0,7.56E-05,0,0,0,0,0,0,0,0,0,0,0.017008088,0,0,0,0,0,0,0.006727644,0.008995389,0,0,0,0,0,0
11240.12574,male,stool,0,0,0,0,0,0,0.001453366,0,0,0,0,0,0.452528019,0,0,0,2.79E-05,0,0,0,0,0,0.516811537,5.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391291,0,0,0,0,0,0,0.002375695,0.022834624,0,0,0,0,0,0
11329.12109,male,stool,0,0,0,0,0,0,0.004812254,0,0,0,0,0,0.284668564,0,0,0,6.78E-05,0,0,0,0,0,0.706655822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003592246,0,0,6.78E-05,0,0,0,0,0.000135556,0,0,0,0,0,0
11342.12619,male,stool,0,0,0,0,0,0,0.058947176,0,0,0,0,0,0.180954122,0,0,0,9.14E-05,0,0,0,0,0,0.746847012,9.14E-05,0,0,0,0,0.000639737,0,0,0,0,0,0,0,0,0,0,0.011698044,0,0,0,0,0,9.14E-05,0.000639737,0,0,0,0,0,0,0
11388.12617,female,stool,0,0,0,0,0,0,0.013714586,0,0,0,0,0,0.404974825,0,0,0,3.76E-05,0,0,0,0,0,0.404523935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032576839,0,0,0,0,0,0,0.009506275,0.134665965,0,0,0,0,0,0
11389.12575,female,stool,0,0,0,0,0,0,0.000588062,0,0,0,0,0,0.524208566,0,0,0,0.000196021,0,0,0,0,0,0.428795452,0,0,0,0,0,4.90E-05,0,0,0,0,0,0,0,0,0,0,0.019014015,0,0,0,0,0,0,0.009458003,0.017690875,0,0,0,0,0,0
11390.12574,male,stool,0,0,0,0,0,0,0.098754976,0,0,0,0,0,0.005589904,0,0,0,0,0,0,0,0,0,0.894384687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000931651,0,0,0,0,0,0,0,0.000338782,0,0,0,0,0,0
11417.12619,female,stool,0,0,0,0,0,0,0.000949431,0,0,0,0,0,0.474376653,0,0,0,0,0,0,0,0,0,0.519791125,9.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293872,0,2.26E-05,0,0,0,4.52E-05,2.26E-05,0.004408075,0,0,0,0,0,0
11925.12106,male,stool,0,0,0,0,0,0,0.00457259,0,0,0,0,0,0.369490664,0,0,0,0.00279436,0,0,0,0,0,0.458148101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139209958,0,0,0,0,0,0,0.023625048,0.002159279,0,0,0,0,0,0
11934.12108,female,stool,0,0,0,0,0,0,0.01182854,0,0,0,0,0,0.228757461,0,0,0,7.23E-05,0,0,0,0,0,0.745885332,7.23E-05,0,0,0,0,0.000180865,0,0,0,0,0,0,0,0,0,0,0.004702478,0,0,3.62E-05,0,0,0,0.004413095,0.004051366,0,0,0,0,0,0
11935.12107,male,stool,0,0,0,0,0,0,0.000610638,0,0,0,0,0,0.478547324,0,0,0,0,0,0,0,0,0,0.515282018,6.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498152,0,0,0,0,0,0,0.000353527,0.000160694,0,0,0,0,0,0
11990.12619,male,stool,0,0,0,0,0,0,0.017103763,0,0,0,0,0,0.598489168,0,0,0,0.000142531,0,0,0,0,0,0.351054732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032069555,0,0,0,0.000142531,0,0.000285063,0.000285063,0.000427594,0,0,0,0,0,0
12011.12109,male,stool,0,0.00040971,0,0,0,0,0.010754891,0,0,0,0,0,0.321007887,0,0,0,0.000102428,0,0,0,0,0,0.519614872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142579125,0,0,0,0,0,0,0,0.005531087,0,0,0,0,0,0
12012.12108,female,stool,0,0.000639094,0,0,0,0,0.006025746,0,0,0,0,0,0.268328312,0,0,0,0.000821693,0,0,0,0,0,0.345750023,9.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005021455,0,0,0,0,0,0,9.13E-05,0.373231078,0,0,0,0,0,0
12017.12618,female,stool,0,0,0,0,0,0,0.003981923,0,0,0,0,0,0.641058054,0,0,0,0.000316026,0,0,0,0,0,0.339348355,9.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01058686,0,0,0,0,0,0,0,0.004613975,0,0,0,0,0,0
12025.12621,female,stool,0,0,0,0,0,0,0.022413793,0,0,0,0,0,0.813300493,0,0,0,0.000246305,0,0,0,0,0,0.158374384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005665025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12036.1262,female,stool,0,0,0,0,0,0,0.005874674,0,0,0,0,0,0.246736292,0,0,0,0,0,0,0,0,0,0.105091384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64229765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12052.12575,female,stool,0,0,0,0,0,0,0.012948518,0,0,0,0,0,0.733853354,0,0,0,0,0,0,0,0,0,0.243369735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003900156,0,0,0,0,0,0,0,0.005928237,0,0,0,0,0,0
12069.12575,female,stool,0,0,0,0,0,0,0.000429646,0,0,0,0,0,0.56075904,0,0,0,0,0,0,0,0,0,0.046330111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384103115,0,0,0,0,0,0,0,0.008378088,0,0,0,0,0,0
12086.12109,female,stool,0,0,0,0,0,0,0.004097358,0,0,0,0,0,0.411753914,0,0,0,0,0,0,0,0,0,0.580173679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385274,0,0,0,0,0,0,6.12E-05,6.12E-05,0,0,0,0,0,0
12135.12574,female,stool,0,0,0,0,0,0,0.00147141,0,0,0,0,0,0.350725405,0,0,0,0.000470851,0,0,0,0,0,0.483888055,2.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002118831,0,0,0,0,0,0,0.000264854,0.161031164,0,0,0,0,0,0
12155.12106,male,stool,0,0.001912452,0,0,0,0,0.008287293,0,0,0,0,0,0.354706757,0,0,0,0.002071823,0,0,0,0,0,0.583351041,0,0,0,0,0,0.001168721,0,0,0,0,0,0,0,0,0,0,0.024277518,0,0,0,0,0,0,0.012749681,0.011474713,0,0,0,0,0,0
12156.12619,female,stool,0,0,0,0,0,0,0.003018777,0,0,0,0,0,0.261275131,0,0,0,0.000966009,0,0,0,0,0,0.711133249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01216567,0,0,0,0,0,0,0.000120751,0.011320413,0,0,0,0,0,0
12158.12571,female,stool,0,7.91E-05,0,0,0,0,0.015183867,0,0,0,0,0,0.44729142,0,0,0,0.000118624,0,0.000158165,0,0,0,0.49462238,0.000237248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038948201,0,0,0.00209569,0,0,0,0.000355872,0.00090945,0,0,0,0,0,0
12173.12573,male,stool,0,0,0,0,0,0,0.00039116,0,0,0,0,0,0.531977313,0,0,0,0.00019558,0,0,0,0,0,0.458243693,9.78E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009094465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12184.12106,male,stool,0,0,0,0,0,0,0.01730226,0,0,0,0,0,0.321327684,0,0,0,0,0,0,0,0,0,0.651483051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009533898,0,0,0,0,0,0,0,0.000353107,0,0,0,0,0,0
12275.12597,female,stool,0,0,0,0,0,0,0.022843281,0,0,0,0,0,0.502097337,0,0,0,0.000202153,0,0,0,0,0,0.37706575,0.000101076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017991611,0,0,0,0,0,0,0.079547177,0.000151615,0,0,0,0,0,0
12280.12106,male,stool,0,0,0,0,0,0,0.004458495,0,0,0,0,0,0.55633917,0,0,0,0.000243191,0,0,0,0,0,0.426880674,8.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010700389,0,0,0,0,0,0,0,0.001297017,0,0,0,0,0,0
12285.12108,female,stool,0,0.000291673,0,0,0,0,0.008896019,0,0,0,0,0,0.504229255,0,0,0,0.000218755,0,7.29E-05,0,0,0,0.454936561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012323173,0,0,0,0,0,0,0.017500365,0.001531282,0,0,0,0,0,0
12291.12618,female,stool,0,0,0,0,0,0,0.002923527,0,0,0,0,0,0.676257886,0,0,0,7.69E-05,0,0,0,0,0,0.28796738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008847515,0,0,0,0,0,0,0,0.023926758,0,0,0,0,0,0
12321.1262,male,stool,0,0,0,0,0,0,0.005268626,0,0,0,0,0,0.585114277,0,0,0,0.000148412,0,0,0,0,0,0.373998219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011427723,0,0,0,0,0,0,0,0.024042743,0,0,0,0,0,0
12336.12575,female,stool,0,0,0,0,0,0,0.001480015,0,0,0,0,0,0.558255583,0,0,0,0.001550016,0,0,0,0,0,0.395233952,3.00E-05,0,0,0,0,0.000620006,0,0,0,0,0,0,0,0,0,0,0.021150212,0,0,0,0,0,3.00E-05,0.007490075,0.014160142,0,0,0,0,0,0
12391.12109,male,stool,0,0,0,0,0,0,0.014695077,0,0,0,0,0,0.251530737,0,0,0,0.000244918,0,0,0,0,0,0.712098947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003918687,0,0,0,0,0,0,0.014817536,0.002694097,0,0,0,0,0,0
12871.12572,male,stool,0,0,0,0,0,0,0.002199434,0,0,0,0,0,0.582992945,0,0,0,0.000171385,0,0,0,0,0,0.398097632,2.86E-05,0,0,0,0,0.001371076,0,0,0,0,0,0,0,0,0,0,0.014396298,0,0,0,0,0,0,0.000714102,2.86E-05,0,0,0,0,0,0
12928.12571,male,stool,0,0,0,0,0,0,0.020882165,0,0,0,0,0,0.367227786,0,0,0,0,0,0,0,0,0,0.558661837,0.007969316,0,0,0,0,8.52E-05,0,0,0,0,0,0,0,0,0,0,0.000724483,0,0,0,0,0,0,0,0.04444918,0,0,0,0,0,0
12933.12107,female,stool,0,0.000248967,0,0,0,0,0.000995867,0,0,0,0,0,0.701140268,0,0,0,0.003634915,0,0,0,0,0,0.262560374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028979734,0,0,0,4.98E-05,0,0,0.002340288,4.98E-05,0,0,0,0,0,0
12948.12109,male,stool,0,0,0,0,0,0,0.001306506,0,0,0,0,0,0.678076823,0,0,0,0,0,0,0,0,0,0.316958453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003658218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12950.12575,female,stool,0,0,0,0,0,0,0.002621057,0,0,0,0,0,0.552687694,0,0,0,0.000133274,0,0,0,0,0,0.399777876,0.000222124,0,0,0,0,0.00075522,0,0,0,0,0,0,0,0,0,0,0.015370946,0,0,0,0,0,0,0.004398045,0.024033763,0,0,0,0,0,0
12959.12109,female,stool,0,0.000237869,0,0,0,0,0.000713606,0,0,0,0,0,0.378211227,0,0,0,0.000237869,0,0,0,0,0,0.3905804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181731684,0,0,0,0.004281637,0,0,0.004043768,0.039961941,0,0,0,0,0,0
12963.12107,female,stool,0,0,0,0,0,0,0.001287001,0,0,0,0,0,0.359021879,0,0,0,5.15E-05,0,0,0,0,0,0.16046332,5.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479073359,0,0,0,0,0,0,0,5.15E-05,0,0,0,0,0,0
12974.12617,male,stool,0,0,0,0,0,0,0.001115716,0,0,0,0,0,0.720433535,0,0,0,0,0,0,0,0,0,0.26824992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010041441,0,0,0,0,0,0,0,0.000159388,0,0,0,0,0,0
12983.12107,male,stool,0,0.000923594,0,0,0,0,0.001847187,0,0,0,0,0,0.484298908,0,0,8.40E-05,0.01209068,0,0,0,0,0,0.47061293,8.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011838791,0,0,0,8.40E-05,0,0,0.013434089,0.004701931,0,0,0,0,0,0
12985.12571,female,stool,0,0,0,0,0,0,0.000688174,0,0,0,0,0,0.541363418,0,0,0,8.34E-05,0,0,0,0,0,0.448439097,0.000104269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007340521,0,0,0,0,0,0,0.001918545,6.26E-05,0,0,0,0,0,0
12996.12109,male,stool,0,0.000260485,0,0,0,0,0.000911696,0,0,0,0,0,0.599895806,0,0,0,0,0,0,0,0,0,0.365459755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028523053,0,0,0,0,0,0,0.004818963,0.000130242,0,0,0,0,0,0
12999.12572,female,stool,0,0,0,0,0,0,0,0,0,0,0,0,0.429474708,0,0,0,0,0,0,0,0,0,0.275291829,0.000486381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108463035,0,0,0,0,0,0,0,0.186284047,0,0,0,0,0,0
13001.12571,female,stool,0,0,0,0,0,0,0.002685859,0,0,0,0,0,0.492519462,0,0,0,0.000650482,0,0,0,0,0,0.484524834,0.000797365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013765029,0,0,0,0,0,0,0.000461632,0.004595338,0,0,0,0,0,0
13049.12106,female,stool,0,0,0,0,0,0,0.040402897,0,0,0,0,0,0.349139882,0,0,0,0.00033952,0,0,0,0,0,0.574015392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002942508,0,0,0,0,0,0,0,0.033159801,0,0,0,0,0,0
